Location,Time,MRI_Units,CT_Scanners,Hospital_Beds,Hospital_Stay
AUS,1992,1.43,16.71,1.43,6.6
AUS,1994,2.36,18.48,2.36,6.4
AUS,1995,2.89,20.55,2.89,6.5
AUS,1996,2.96,21.95,2.96,6.4
AUS,1997,3.53,23.34,3.53,6.2
AUS,1998,4.51,24.18,4.51,6.1
AUS,1999,6.01,25.52,6.01,6.2
AUS,2000,3.52,26.28,3.52,6.1
AUS,2001,3.79,29.05,3.79,6.2
AUS,2002,3.74,34.37,3.74,6.2
AUS,2003,3.7,40.57,3.7,6.1
AUS,2004,3.76,45.65,3.76,6.1
AUS,2005,4.26,51.54,4.26,6
AUS,2006,4.89,56.72,4.89,5.9
AUS,2009,5.72,39.14,5.72,5.1
AUS,2010,5.67,43.07,5.67,5
AUS,2011,5.6,44.32,5.6,4.9
AUS,2012,5.5,50.5,5.5,4.8
AUS,2013,13.84,53.66,13.84,4.7
AUS,2014,14.65,56.06,14.65,4.7
AUS,2015,14.49,59.54,14.49,4.2
AUS,2016,14.3,63,14.3,4.2
AUS,2017,14.15,64.34,14.15,4.1
AUT,1996,7.54,24.25,7.54,9.5
AUT,1997,8.53,25.23,8.53,8.3
AUT,1998,8.52,26.08,8.52,8.2
AUT,1999,11.01,26.02,11.01,7.8
AUT,2000,10.98,26.09,10.98,7.6
AUT,2001,11.69,26.61,11.69,7.4
AUT,2002,13.36,27.1,13.36,7.3
AUT,2003,13.54,27.21,13.54,7.2
AUT,2004,15.91,29.25,15.91,7.2
AUT,2005,16.16,29.66,16.16,6.9
AUT,2006,16.81,29.87,16.81,6.9
AUT,2007,17.72,30.02,17.72,6.8
AUT,2008,18.03,29.68,18.03,6.8
AUT,2009,18.46,29.36,18.46,6.7
AUT,2010,18.65,29.89,18.65,6.6
AUT,2011,18.71,29.55,18.71,6.5
AUT,2012,19.1,29.77,19.1,6.5
AUT,2013,19.22,29.6,19.22,6.5
AUT,2014,19.66,29.37,19.66,6.5
AUT,2015,20.71,28.93,20.71,6.5
AUT,2016,22.43,29.07,22.43,6.4
AUT,2017,22.96,28.64,22.96,6.4
AUT,2018,23.53,28.84,23.53,6.3
BEL,2003,6.84,10.5,6.84,8
BEL,2004,7,11.23,7,7.9
BEL,2005,6.97,12.79,6.97,7.9
BEL,2006,7.11,12.51,7.11,7.8
BEL,2007,7.53,13.08,7.53,7.7
BEL,2008,10.36,13.91,10.36,7.4
BEL,2009,10.65,14.26,10.65,7.2
BEL,2010,10.65,13.95,10.65,7.2
BEL,2011,10.69,13.77,10.69,7.1
BEL,2012,10.62,15.04,10.62,7
BEL,2013,10.84,22.94,10.84,6.9
BEL,2014,11.78,21.77,11.78,6.9
BEL,2015,11.71,23.59,11.71,6.8
BEL,2016,11.65,23.92,11.65,6.7
BEL,2017,11.6,23.82,11.6,6.6
BEL,2018,11.64,23.89,11.64,6.6
CAN,1990,0.69,7.15,0.69,10.2
CAN,1991,0.78,7.13,0.78,10
CAN,1992,0.99,7.33,0.99,9.9
CAN,1993,1.05,7.53,1.05,9.8
CAN,1994,1.21,7.69,1.21,7.4
CAN,1995,1.37,7.99,1.37,7.2
CAN,1997,1.84,8.19,1.84,7
CAN,2001,4.19,9.77,4.19,7.3
CAN,2003,4.71,10.27,4.71,7.3
CAN,2004,4.92,10.68,4.92,7.3
CAN,2005,5.74,11.57,5.74,7.2
CAN,2006,6.17,12.04,6.17,7.4
CAN,2007,6.75,12.74,6.75,7.5
CAN,2009,7.91,13.8,7.91,7.7
CAN,2010,8.26,14.23,8.26,7.7
CAN,2011,8.53,14.62,8.53,7.6
CAN,2012,8.87,14.69,8.87,7.6
CAN,2013,8.89,14.77,8.89,7.5
CAN,2015,9.52,15.07,9.52,7.4
CAN,2017,10.02,15.35,10.02,7.4
CZE,1991,0.19,2.13,0.19,11.9
CZE,1992,0.39,4.65,0.39,11.6
CZE,1993,0.58,5.71,0.58,11.2
CZE,1994,0.68,6.19,0.68,10.8
CZE,1995,0.97,6.68,0.97,10.2
CZE,2000,1.66,9.65,1.66,7.9
CZE,2005,3.13,12.34,3.13,7.9
CZE,2007,4.37,12.91,4.37,7
CZE,2008,5.01,13.39,5.01,6.7
CZE,2009,5.74,14.17,5.74,6.7
CZE,2010,6.3,14.51,6.3,6.6
CZE,2011,6.86,14.77,6.86,6.4
CZE,2012,6.95,15.03,6.95,6.2
CZE,2013,7.42,15.03,7.42,6
CZE,2014,7.41,15.11,7.41,6
CZE,2015,8.34,16.12,8.34,5.9
CZE,2016,8.52,15.52,8.52,5.9
CZE,2017,9.44,15.76,9.44,5.8
CZE,2018,10.35,16.09,10.35,5.8
DNK,2000,5.43,11.42,5.43,3.8
DNK,2002,8.56,13.77,8.56,3.7
DNK,2003,9.09,14.47,9.09,3.6
DNK,2004,10.18,14.43,10.18,3.4
FIN,1990,1.8,9.83,1.8,7
FIN,1991,2.19,10.17,2.19,7
FIN,1992,2.38,10.51,2.38,6.1
FIN,1993,2.76,11.25,2.76,5.7
FIN,1994,3.34,11.79,3.34,5.6
FIN,1995,4.31,11.75,4.31,5.5
FIN,1996,5.66,12.49,5.66,6
FIN,1997,6.61,12.45,6.61,5.9
FIN,1998,8.34,12.22,8.34,5.9
FIN,1999,9.1,12.78,9.1,5.8
FIN,2000,9.85,13.52,9.85,6.9
FIN,2001,10.99,13.69,10.99,7
FIN,2002,12.5,13.27,12.5,7.1
FIN,2003,13.04,14,13.04,7.1
FIN,2004,13.96,14.15,13.96,7.1
FIN,2005,14.68,14.68,14.68,7.1
FIN,2006,15.19,14.81,15.19,7.2
FIN,2007,15.32,16.45,15.32,7.2
FIN,2009,15.73,20.42,15.73,7
FIN,2010,18.65,21.07,18.65,7
FIN,2011,20.23,21.34,20.23,6.9
FIN,2012,21.61,21.8,21.61,6.9
FIN,2013,22.06,21.7,22.06,6.8
FIN,2014,23.25,21.42,23.25,6.7
FIN,2015,25.91,21.53,25.91,6.6
FIN,2016,25.48,24.2,25.48,6.5
FIN,2017,27.05,24.51,27.05,6.4
FIN,2018,27.38,16.5,27.38,6.4
FRA,1998,1.18,6.64,1.18,5.8
FRA,1999,1.51,7.24,1.51,5.5
FRA,2000,1.65,7.01,1.65,5.6
FRA,2001,1.83,7.37,1.83,5.7
FRA,2002,2.4,7.62,2.4,5.7
FRA,2003,3.17,8.07,3.17,6.1
FRA,2004,3.85,8.78,3.85,6
FRA,2005,4.78,10.02,4.78,5.9
FRA,2006,5.19,10.37,5.19,5.9
FRA,2007,5.48,10.32,5.48,5.9
FRA,2008,6.06,10.84,6.06,5.8
FRA,2009,6.43,11.08,6.43,5.7
FRA,2010,6.96,11.82,6.96,5.8
FRA,2011,7.51,12.53,7.51,5.7
FRA,2012,8.65,13.49,8.65,5.7
FRA,2013,9.4,14.49,9.4,5.6
FRA,2014,10.86,15.32,10.86,5.6
FRA,2015,12.56,16.57,12.56,5.6
FRA,2016,13.55,16.95,13.55,5.5
FRA,2017,14.21,17.36,14.21,5.4
FRA,2018,14.77,17.68,14.77,5.4
DEU,2000,14.32,24.61,14.32,10.1
DEU,2001,15.96,25.19,15.96,9.8
DEU,2002,17.51,27.06,17.51,9.6
DEU,2003,18.48,27.55,18.48,9.3
DEU,2004,18.97,28.71,18.97,8.9
DEU,2005,19.89,29.51,19.89,8.8
DEU,2006,21.39,29.12,21.39,8.7
DEU,2007,22.43,29.73,22.43,8.5
DEU,2008,23.6,31.15,23.6,8.3
DEU,2009,25.15,31.24,25.15,8.2
DEU,2010,27.04,32.32,27.04,8.1
DEU,2011,28.86,33.48,28.86,7.9
DEU,2012,28.66,34.01,28.66,7.8
DEU,2013,28.92,33.72,28.92,7.7
DEU,2014,30.5,35.34,30.5,7.6
DEU,2015,33.63,35.09,33.63,7.6
DEU,2016,34.49,35.17,34.49,7.5
DEU,2017,34.71,35.13,34.71,7.5
GRC,2005,13.38,25.48,13.38,5.6
GRC,2006,16.51,26.68,16.51,5.8
GRC,2007,18.1,29.33,18.1,5.4
GRC,2008,19.86,31.05,19.86,5.4
GRC,2009,22.06,31.24,22.06,5.3
GRC,2010,22.93,32.73,22.93,5.3
GRC,2011,22.42,33.14,22.42,5.4
GRC,2012,21.91,33.41,21.91,5.2
GRC,2013,22.07,33.65,22.07,5.6
GRC,2014,22.86,34.61,22.86,5.6
HUN,1990,0.1,1.93,0.1,9.9
HUN,1991,0.29,2.99,0.29,9.7
HUN,1992,0.29,3.09,0.29,9.5
HUN,1993,0.39,3.86,0.39,9.5
HUN,1994,0.77,4.16,0.77,9.8
HUN,1995,0.97,4.55,0.97,9.2
HUN,1996,1.36,4.95,1.36,8.6
HUN,1997,1.36,4.57,1.36,8.2
HUN,1998,1.46,4.97,1.46,7.8
HUN,1999,1.47,5.08,1.47,7.5
HUN,2000,1.76,5.68,1.76,7.1
HUN,2001,1.96,5.99,1.96,7
HUN,2002,2.26,6.3,2.26,6.9
HUN,2003,2.57,6.52,2.57,6.7
HUN,2004,2.57,6.83,2.57,6.7
HUN,2005,2.58,7.14,2.58,6.5
HUN,2006,2.58,7.25,2.58,6.4
HUN,2007,2.78,7.26,2.78,6
HUN,2008,2.79,7.07,2.79,6
HUN,2009,2.79,7.18,2.79,5.8
HUN,2010,3,7.3,3,5.8
HUN,2011,3.01,7.32,3.01,5.8
HUN,2012,2.82,7.66,2.82,5.8
HUN,2013,3.03,7.88,3.03,5.7
HUN,2014,3.14,8.31,3.14,5.6
HUN,2015,3.56,8.43,3.56,5.5
HUN,2016,3.97,8.86,3.97,5.5
HUN,2017,4.7,9.19,4.7,5.5
HUN,2018,4.91,9.41,4.91,5.4
IRL,2006,7.95,12.63,7.95,6.3
IRL,2007,8.41,14.09,8.41,6.1
IRL,2008,8.91,14.26,8.91,6.2
IRL,2009,11.69,14.99,11.69,6.1
IRL,2010,12.28,15.35,12.28,6
IRL,2011,13.1,15.72,13.1,5.9
IRL,2012,12.39,16.74,12.39,5.9
IRL,2013,13.19,17.73,13.19,5.7
IRL,2014,13.31,16.53,13.31,5.6
IRL,2015,14.04,17.65,14.04,5.8
IRL,2016,14.72,17.24,14.72,5.8
IRL,2017,15.18,19.14,15.18,5.9
IRL,2018,16.03,20.34,16.03,5.9
ITA,1997,4.11,14.8,4.11,7.3
ITA,1998,5.82,18.01,5.82,7.2
ITA,1999,6.25,18.99,6.25,7
ITA,2000,7.76,21.13,7.76,7
ITA,2001,9.07,23.01,9.07,7
ITA,2002,10.85,24.05,10.85,6.7
ITA,2003,11.9,23.92,11.9,6.7
ITA,2004,14.09,26.23,14.09,6.7
ITA,2005,15.01,27.82,15.01,6.7
ITA,2006,16.96,29.29,16.96,6.7
ITA,2007,18.77,30.55,18.77,6.7
ITA,2008,20.06,30.96,20.06,6.8
ITA,2009,21.59,31.85,21.59,6.7
ITA,2010,22.47,32.17,22.47,6.7
ITA,2011,24.17,32.62,24.17,6.8
ITA,2012,24.62,33.29,24.62,6.8
ITA,2013,25.2,33.1,25.2,6.8
ITA,2014,26.19,32.9,26.19,6.8
ITA,2015,28.24,33.31,28.24,6.9
ITA,2016,28.4,34.29,28.4,6.9
ITA,2017,28.66,34.57,28.66,6.9
ITA,2018,28.73,35.12,28.73,7
JPN,1996,18.75,74.7,18.75,32.7
JPN,1999,23.19,84.41,23.19,27.2
JPN,2002,35.32,92.62,35.32,22.2
JPN,2008,42.96,96.97,42.96,18.8
JPN,2011,46.86,101.25,46.86,17.9
JPN,2014,51.69,107.17,51.69,16.9
JPN,2017,55.21,111.49,55.21,16.2
KOR,1993,1.81,12.22,1.81,11
KOR,1994,2.87,13.69,2.87,11
KOR,1995,3.86,15.5,3.86,11
KOR,1996,4.7,20.12,4.7,11
KOR,1997,5.14,21.02,5.14,11
KOR,2000,5.4,28.38,5.4,11
KOR,2001,6.8,27.3,6.8,11
KOR,2002,7.85,30.94,7.85,11
KOR,2003,8.98,31.86,8.98,10.6
KOR,2010,19.88,35.17,19.88,10
KOR,2011,21.27,35.79,21.27,10.1
KOR,2012,23.37,36.93,23.37,9.2
KOR,2013,24.35,37.5,24.35,8.9
KOR,2014,25.5,36.85,25.5,8
KOR,2015,26.27,37.03,26.27,7.9
KOR,2016,27.81,37.8,27.81,7.6
KOR,2017,29.08,38.18,29.08,7.6
KOR,2018,30.08,38.56,30.08,7.5
LUX,2002,4.48,24.65,4.48,7.5
LUX,2003,11.07,26.57,11.07,7.4
LUX,2004,10.91,28.38,10.91,7.2
LUX,2005,10.75,27.95,10.75,7.2
LUX,2006,10.58,27.51,10.58,7.4
LUX,2007,10.42,27.08,10.42,7.5
LUX,2008,12.28,26.6,12.28,7.3
LUX,2009,14.06,26.12,14.06,7.5
LUX,2010,13.81,25.64,13.81,7.6
LUX,2011,13.5,25.08,13.5,7.3
LUX,2012,13.18,24.48,13.18,7.4
LUX,2013,12.88,22.08,12.88,7.3
LUX,2014,12.58,21.57,12.58,7.3
LUX,2015,12.29,17.56,12.29,7.4
LUX,2016,12,17.14,12,7.4
LUX,2017,11.74,16.77,11.74,7.4
LUX,2018,11.51,16.45,11.51,7.6
NLD,1990,0.87,7.29,0.87,11.2
NLD,1992,1.78,7.24,1.78,10.6
NLD,1993,2.49,9.03,2.49,10.4
NLD,2004,6.2,7.12,6.2,7.5
NLD,2005,6.56,8.21,6.56,7.2
NLD,2006,7.83,8.38,7.83,6.6
NLD,2007,7.63,7.81,7.63,6.2
NLD,2008,10.4,10.22,10.4,6
NLD,2009,10.95,11.25,10.95,5.6
NLD,2010,12.22,12.34,12.22,5.6
NLD,2011,12.88,12.52,12.88,6.5
NLD,2012,11.82,10.92,11.82,6.4
NLD,2013,11.49,11.54,11.49,6.7
NLD,2014,12.87,13.34,12.87,6.7
NLD,2015,12.51,13.75,12.51,5
NLD,2016,12.8,13.04,12.8,5
NLD,2017,13.02,13.48,13.02,5
NLD,2018,13.06,14.22,13.06,5.1
NZL,2003,3.72,11.42,3.72,5.2
NZL,2007,8.76,12.31,8.76,5.9
NZL,2008,9.62,12.44,9.62,6.2
NZL,2009,9.76,14.64,9.76,6.1
NZL,2010,10.57,15.63,10.57,6.1
NZL,2011,11.18,15.51,11.18,6.2
NZL,2012,11.12,15.43,11.12,6
NZL,2013,11.26,16.66,11.26,5.6
NZL,2015,13.3,17.88,13.3,5.4
NZL,2016,13.89,17.96,13.89,5.1
NZL,2017,13.64,16.79,13.64,5
POL,2005,2.02,7.94,2.02,7.9
POL,2006,1.94,9.23,1.94,7.6
POL,2007,2.7,9.65,2.7,7.4
POL,2008,2.94,10.86,2.94,7.5
POL,2009,3.7,12.4,3.7,7.4
POL,2010,4.71,14.38,4.71,7.3
POL,2011,4.83,13.61,4.83,7.1
POL,2012,5.49,15.4,5.49,6.8
POL,2013,6.78,17.09,6.78,6.7
POL,2014,6.6,15.63,6.6,6.6
POL,2015,7.63,17.16,7.63,6.9
POL,2016,7.87,17.33,7.87,6.7
POL,2017,7.93,16.88,7.93,6.6
POL,2018,9.22,18.14,9.22,6.5
PRT,2006,5.8,25.94,5.8,8.6
PRT,2007,8.92,26.18,8.92,8.4
PRT,2008,9.28,27.56,9.28,8.3
SVK,2003,2.05,9.12,2.05,7.4
SVK,2004,3.72,10.24,3.72,7.3
SVK,2005,4.28,11.35,4.28,7.3
SVK,2006,4.47,12.28,4.47,7.2
SVK,2007,5.77,13.77,5.77,7
SVK,2008,6.13,13.76,6.13,6.9
SVK,2009,6.13,13.37,6.13,6.7
SVK,2010,6.86,14.1,6.86,6.6
SVK,2011,7.04,15,7.04,6.3
SVK,2012,6.29,15.53,6.29,6.2
SVK,2013,6.65,15.33,6.65,6.2
SVK,2014,8.3,17.35,8.3,7
SVK,2015,8.85,17.88,8.85,6.9
SVK,2016,9.02,17.31,9.02,6.8
SVK,2017,9.56,17.28,9.56,6.8
SVK,2018,9.55,18.36,9.55,6.7
ESP,2010,11.98,15.95,11.98,6.4
ESP,2011,13.76,16.64,13.76,6.2
ESP,2012,14.77,17.19,14.77,6.1
ESP,2013,15.34,17.59,15.34,6.1
ESP,2014,15.51,17.6,15.51,6
ESP,2015,15.85,18.02,15.85,6.1
ESP,2016,16.09,18.31,16.09,6
ESP,2017,16.38,18.65,16.38,6
ESP,2018,17.2,19.12,17.2,6
TUR,2002,0.88,4.89,0.88,5.8
TUR,2003,1.48,5.63,1.48,5.7
TUR,2004,2.2,6.6,2.2,5.6
TUR,2005,2.91,7.44,2.91,5.3
TUR,2006,4.47,8.56,4.47,5.1
TUR,2007,5.84,9.62,5.84,4.4
TUR,2008,7.91,10.68,7.91,4.1
TUR,2009,8.68,11.63,8.68,4.1
TUR,2010,9.27,12.36,9.27,4
TUR,2011,9.55,13.12,9.55,3.9
TUR,2012,9.58,13.53,9.58,3.9
TUR,2013,9.86,13.89,9.86,3.9
TUR,2014,9.81,13.88,9.81,4
TUR,2015,10.15,14.31,10.15,3.9
TUR,2016,10.55,14.53,10.55,4
TUR,2017,11.01,14.77,11.01,4.1
TUR,2018,11.24,14.88,11.24,4.1
GBR,2001,6.21,6.88,6.21,7.7
GBR,2002,4.99,7.29,4.99,7.5
GBR,2003,4.54,6.91,4.54,7.3
GBR,2004,5,7.02,5,7.1
GBR,2005,5.4,7.45,5.4,6.9
GBR,2006,5.62,7.53,5.62,6.6
GBR,2008,5.5,7.26,5.5,6.3
GBR,2010,6.55,7.92,6.55,6.1
GBR,2011,6.96,8.48,6.96,6
GBR,2012,7.16,9.09,7.16,6
GBR,2013,7.2,9.3,7.2,6
GBR,2014,7.23,9.46,7.23,6
USA,1997,11.41,24.1,11.41,6.1
USA,1999,13.19,25.09,13.19,5.9
USA,2001,17.44,28.88,17.44,5.8
USA,2003,19.32,29.26,19.32,5.7
USA,2004,26.67,32.29,26.67,5.6
USA,2006,26.58,34.02,26.58,5.6
USA,2007,25.93,34.31,25.93,5.5
USA,2012,34.46,43.89,34.46,5.4
USA,2013,35.51,43.5,35.51,5.4
USA,2014,38.12,41.05,38.12,5.5
USA,2015,39.03,41.01,39.03,5.5
USA,2016,36.74,41.88,36.74,5.5
USA,2017,37.65,42.74,37.65,5.5
EST,2005,2.21,7.38,2.21,6
EST,2006,3.71,7.42,3.71,5.9
EST,2007,5.22,11.19,5.22,5.9
EST,2008,8.23,14.96,8.23,5.7
EST,2009,7.49,14.99,7.49,5.6
EST,2010,8.26,15.77,8.26,5.5
EST,2011,9.79,16.57,9.79,5.5
EST,2012,9.83,17.39,9.83,5.6
EST,2013,11.38,18.97,11.38,6
EST,2014,11.41,19.78,11.41,5.9
EST,2015,12.16,16.72,12.16,6
EST,2016,13.68,17.48,13.68,6.1
EST,2017,13.66,18.22,13.66,6.1
EST,2018,13.62,18.91,13.62,6.1
ISR,2000,1.43,5.57,1.43,7.1
ISR,2001,1.4,6.37,1.4,6.2
ISR,2002,1.37,6.24,1.37,5.9
ISR,2003,1.64,5.83,1.64,5.8
ISR,2004,1.62,6.32,1.62,6
ISR,2005,1.73,6.49,1.73,5.7
ISR,2006,1.84,6.38,1.84,5.5
ISR,2007,2.23,7.94,2.23,5.2
ISR,2008,2.33,8.21,2.33,5.1
ISR,2009,2.27,8.68,2.27,5.1
ISR,2010,2.23,8.79,2.23,5.2
ISR,2011,2.7,8.76,2.7,5.2
ISR,2012,3.29,8.98,3.29,5.1
ISR,2013,3.47,8.93,3.47,5.2
ISR,2014,4.02,9.49,4.02,5.1
ISR,2015,4.06,9.67,4.06,5.2
ISR,2016,4.91,9.6,4.91,5.2
ISR,2017,5.16,9.53,5.16,5.1
ISR,2018,5.18,9.57,5.18,5
RUS,1993,0.92,1.58,0.92,13.6
RUS,1994,0.77,1.48,0.77,13.6
RUS,1995,0.61,1.82,0.61,13.6
RUS,1996,0.7,2.1,0.7,13.6
RUS,1997,0.85,2.21,0.85,14.3
RUS,1998,0.74,2.32,0.74,14
RUS,1999,0.88,2.39,0.88,13.7
RUS,2000,1.13,2.58,1.13,13.5
RUS,2001,1.11,2.66,1.11,13.2
RUS,2002,1.31,2.77,1.31,12.9
RUS,2004,1.36,3.32,1.36,12.2
RUS,2005,1.54,3.77,1.54,11.9
RUS,2006,2.12,4.04,2.12,11.5
RUS,2007,2.02,4.42,2.02,11.4
RUS,2008,2.27,5.02,2.27,11.3
RUS,2009,2.52,6.02,2.52,11
RUS,2010,2.51,6.9,2.51,10.8
RUS,2011,2.62,7.72,2.62,11.3
RUS,2012,4.17,9.09,4.17,10.8
RUS,2013,3.99,11.28,3.99,10.3
RUS,2014,4.44,12.2,4.44,9.9
RUS,2015,4.64,12.56,4.64,9.7
RUS,2016,4.52,12.76,4.52,9.4
RUS,2017,4.6,13,4.6,9.3
RUS,2018,4.84,13.37,4.84,9.1
SVN,2006,6.48,10.46,6.48,5.8
SVN,2008,6.43,12.37,6.43,5.7
SVN,2009,7.35,11.77,7.35,5.6
SVN,2010,7.81,12.69,7.81,5.5
SVN,2011,8.77,12.67,8.77,6.8
SVN,2012,8.75,12.64,8.75,6.9
SVN,2013,9.22,12.14,9.22,6.6
SVN,2014,9.21,13.09,9.21,6.6
SVN,2015,9.21,13.08,9.21,6.5
SVN,2016,11.14,14.04,11.14,6.5
SVN,2017,11.61,15,11.61,6.6
SVN,2018,12.05,15.91,12.05,6.7
ISL,2007,19.26,32.1,19.26,5.6
ISL,2008,18.9,31.5,18.9,5.5
ISL,2009,21.98,34.54,21.98,5.5
ISL,2010,22.01,37.73,22.01,5.4
ISL,2011,21.94,40.75,21.94,5.3
ISL,2012,21.83,40.53,21.83,5.5
ISL,2013,21.62,40.15,21.62,5.6
ISL,2014,21.38,39.71,21.38,5.8
ISL,2015,21.16,39.3,21.16,5.9
ISL,2016,20.87,38.76,20.87,5.9
ISL,2017,20.38,43.68,20.38,5.7
ISL,2018,19.85,48.2,19.85,5.6
LVA,2003,1.31,13.55,1.31,7.9
LVA,2004,0.88,15.02,0.88,7.8
LVA,2005,2.68,18.31,2.68,7.4
LVA,2006,2.7,18.48,2.7,7.2
LVA,2007,5,21.81,5,7.1
LVA,2008,6.89,23.88,6.89,7.1
LVA,2009,7.47,25.68,7.47,6.1
LVA,2010,8.1,29.08,8.1,6.2
LVA,2011,9.22,31.07,9.22,6
LVA,2012,9.83,32.44,9.83,5.8
LVA,2013,10.43,34.78,10.43,5.8
LVA,2014,12.54,36.11,12.54,5.9
LVA,2015,12.64,36.91,12.64,6
LVA,2016,13.78,36.23,13.78,5.9
LVA,2017,13.9,39.13,13.9,6
LVA,2018,13.49,38.4,13.49,6
LTU,2000,0.29,6.57,0.29,9.2
LTU,2001,0.86,7.2,0.86,9
LTU,2002,0.87,8.71,0.87,8.7
LTU,2003,0.88,9.08,0.88,8.3
LTU,2004,1.18,11.55,1.18,8.2
LTU,2005,1.5,12.04,1.5,8.1
LTU,2006,3.06,12.84,3.06,8
LTU,2007,3.4,10.52,3.4,7.7
LTU,2008,4.38,13.76,4.38,7.5
LTU,2009,5.37,16.12,5.37,7.2
LTU,2010,4.84,18.73,4.84,7.1
LTU,2011,5.94,20.14,5.94,7
LTU,2012,10.04,23.76,10.04,6.9
LTU,2013,10.48,23.67,10.48,6.9
LTU,2014,10.57,22.17,10.57,6.8
LTU,2015,11.02,21,11.02,6.6
LTU,2016,12.2,23.01,12.2,6.6
LTU,2017,12.37,23.33,12.37,6.5
LTU,2018,12.49,24.27,12.49,6.5
